TIME	CALLS	PUTS	TOTAL	P/C RATIO
2024-10-15 13:30:00	2521922	2086023	4607945	0.83
2024-10-15 14:00:00	2692672	2201145	4893817	0.82
2024-10-15 14:30:00	2957603	2447488	5405091	0.83
2024-10-15 15:00:00	3394743	2743058	6137801	0.81
2024-10-15 15:15:00	3585808	2883706	6469514	0.8
2024-10-14 09:00:00	582916	373128	956044	0.64
2024-10-14 09:30:00	951745	687974	1639719	0.72
2024-10-14 10:00:00	1234618	932388	2167006	0.76
2024-10-14 10:30:00	1558737	1080267	2639004	0.69
2024-10-14 11:00:00	1745829	1224536	2970365	0.7
2024-10-14 11:30:00	1916490	1349101	3265591	0.7
2024-10-14 12:00:00	2106884	1501829	3608713	0.71
2024-10-14 12:30:00	2242683	1609953	3852636	0.72
2024-10-14 13:00:00	2374278	1720410	4094688	0.72
2024-10-14 13:30:00	2505123	1844258	4349381	0.74
2024-10-14 14:00:00	2678239	1993085	4671324	0.74
2024-10-14 14:30:00	2832566	2176198	5008764	0.77
2024-10-14 15:00:00	3175992	2438617	5614609	0.77
2024-10-14 15:15:00	3251960	2525269	5777229	0.78
2024-10-11 09:00:00	588805	491065	1079870	0.83
2024-10-11 09:30:00	1191054	960799	2151853	0.81
2024-10-11 10:00:00	1573540	1290048	2863588	0.82
2024-10-11 10:30:00	1849324	1521808	3371132	0.82
2024-10-11 11:00:00	2128425	1736079	3864504	0.82
2024-10-11 11:30:00	2433537	1968721	4402258	0.81
2024-10-11 12:00:00	2691089	2198123	4889212	0.82
2024-10-11 12:30:00	2898602	2388876	5287478	0.82
2024-10-11 13:00:00	3107418	2866093	5973511	0.92
2024-10-11 13:30:00	3383132	3090463	6473595	0.91
2024-10-11 14:00:00	3676349	3364880	7041229	0.92
2024-10-11 14:30:00	4048659	3706774	7755433	0.92
2024-10-11 15:00:00	4488016	4138801	8626817	0.92
2024-10-11 15:15:00	4569314	4249871	8819185	0.93
2024-10-10 09:00:00	612790	400866	1013656	0.65
2024-10-10 09:30:00	945947	745633	1691580	0.79
2024-10-10 10:00:00	1219968	944413	2164381	0.77
2024-10-10 10:30:00	1612377	1347983	2960360	0.84
2024-10-10 11:00:00	1798423	1497822	3296245	0.83
2024-10-10 11:30:00	1991121	1646140	3637261	0.83
2024-10-10 12:00:00	2166560	1777794	3944354	0.82
2024-10-10 12:30:00	2355680	1903750	4259430	0.81
2024-10-10 13:00:00	2485791	2010052	4495843	0.81
2024-10-10 13:30:00	2734294	2158241	4892535	0.79
2024-10-10 14:00:00	2896355	2277402	5173757	0.79
2024-10-10 14:30:00	3243126	2496337	5739463	0.77
2024-10-10 15:00:00	3494363	2774395	6268758	0.79
2024-10-10 15:15:00	3563895	2836502	6400397	0.8
2024-10-09 09:00:00	385588	291814	677402	0.76
2024-10-09 09:30:00	771277	574022	1345299	0.74
2024-10-09 10:00:00	1018908	766032	1784940	0.75
2024-10-09 10:30:00	1323488	1030032	2353520	0.78
2024-10-09 11:00:00	1533943	1242914	2776857	0.81
2024-10-09 11:30:00	1709019	1425459	3134478	0.83
2024-10-09 12:00:00	1858857	1546634	3405491	0.83
2024-10-09 12:30:00	1998487	1658244	3656731	0.83
2024-10-09 13:00:00	2118883	1761629	3880512	0.83
2024-10-09 13:30:00	2252413	1864248	4116661	0.83
2024-10-09 14:00:00	2403823	2020157	4423980	0.84
2024-10-09 14:30:00	2562344	2182541	4744885	0.85
2024-10-09 15:00:00	2833405	2601308	5434713	0.92
2024-10-09 15:15:00	2950987	2749546	5700533	0.93
2024-10-08 09:00:00	396682	303531	700213	0.77
2024-10-08 09:30:00	729851	601245	1331096	0.82
2024-10-08 10:00:00	1090956	863498	1954454	0.79
2024-10-08 10:30:00	1295720	1022449	2318169	0.79
2024-10-08 11:00:00	1493639	1182376	2676015	0.79
2024-10-08 11:30:00	1608039	1292918	2900957	0.8
2024-10-08 12:00:00	1749645	1394237	3143882	0.8
2024-10-08 12:30:00	1897173	1543428	3440601	0.81
2024-10-08 13:00:00	2001567	1618271	3619838	0.81
2024-10-08 13:30:00	2135816	1754773	3890589	0.82
2024-10-08 14:00:00	2302989	1926143	4229132	0.84
2024-10-08 14:30:00	2457344	2086436	4543780	0.85
2024-10-08 15:00:00	2782900	2349906	5132806	0.84
2024-10-08 15:15:00	2847472	2422095	5269567	0.85
2024-10-07 09:00:00	413729	320315	734044	0.77
2024-10-07 09:30:00	673792	507817	1181609	0.75
2024-10-07 10:00:00	948024	677649	1625673	0.71
2024-10-07 10:30:00	1267794	853760	2121554	0.67
2024-10-07 11:00:00	1436914	1052949	2489863	0.73
2024-10-07 11:30:00	1593450	1172746	2766196	0.74
2024-10-07 12:00:00	1716748	1282353	2999101	0.75
2024-10-07 12:30:00	1863002	1394580	3257582	0.75
2024-10-07 13:00:00	1993589	1487023	3480612	0.75
2024-10-07 13:30:00	2145643	1625696	3771339	0.76
2024-10-07 14:00:00	2442659	1887683	4330342	0.77
2024-10-07 14:30:00	3120357	2073222	5193579	0.66
2024-10-07 15:00:00	3515801	2388192	5903993	0.68
2024-10-07 15:15:00	3561995	2486500	6048495	0.7
2024-10-04 09:00:00	685819	729400	1415219	1.06
2024-10-04 09:30:00	1130181	1145707	2275888	1.01
2024-10-04 10:00:00	1454463	1430442	2884905	0.98
2024-10-04 10:30:00	1734091	1713415	3447506	0.99
2024-10-04 11:00:00	2018970	1917997	3936967	0.95
2024-10-04 11:30:00	2252601	2117265	4369866	0.94
2024-10-04 12:00:00	2538448	2390692	4929140	0.94
2024-10-04 12:30:00	2741770	2573036	5314806	0.94
2024-10-04 13:00:00	2989249	2839853	5829102	0.95
2024-10-04 13:30:00	3216660	3048918	6265578	0.95
2024-10-04 14:00:00	3523573	3288811	6812384	0.93
2024-10-04 14:30:00	3841200	3591856	7433056	0.94
2024-10-04 15:00:00	4532083	4609023	9141106	1.02
2024-10-04 15:15:00	4589357	4716776	9306133	1.03
2024-10-03 09:00:00	415916	380209	796125	0.91
2024-10-03 09:30:00	1101063	662589	1763652	0.6
2024-10-03 10:00:00	1351083	837970	2189053	0.62
2024-10-03 10:30:00	1774827	1032467	2807294	0.58
2024-10-03 11:00:00	1945704	1159365	3105069	0.6
2024-10-03 11:30:00	2147827	1281293	3429120	0.6
2024-10-03 12:00:00	2325626	1416248	3741874	0.61
2024-10-03 12:30:00	2501425	1590959	4092384	0.64
2024-10-03 13:00:00	2633058	1681735	4314793	0.64
2024-10-03 13:30:00	2753375	1773514	4526889	0.64
2024-10-03 14:00:00	2869762	1862193	4731955	0.65
2024-10-03 14:30:00	3045497	2028307	5073804	0.67
2024-10-03 15:00:00	3323257	2588101	5911358	0.78
2024-10-03 15:15:00	3364298	2664584	6028882	0.79
2024-10-02 09:00:00	357276	334873	692149	0.94
2024-10-02 09:30:00	648994	639045	1288039	0.98
2024-10-02 10:00:00	900579	856871	1757450	0.95
2024-10-02 10:30:00	1130296	983629	2113925	0.87
2024-10-02 11:00:00	1259250	1099693	2358943	0.87
2024-10-02 11:30:00	1399210	1217488	2616698	0.87
2024-10-02 12:00:00	1517530	1347082	2864612	0.89
2024-10-02 12:30:00	1618099	1433424	3051523	0.89
2024-10-02 13:00:00	1717565	1529976	3247541	0.89
2024-10-02 13:30:00	1846599	1699245	3545844	0.92
2024-10-02 14:00:00	1941180	1786955	3728135	0.92
2024-10-02 14:30:00	2094384	1933607	4027991	0.92
2024-10-02 15:00:00	2368488	2202602	4571090	0.93
2024-10-02 15:15:00	2405909	2271278	4677187	0.94
2024-10-01 09:00:00	404521	353573	758094	0.87
2024-10-01 09:30:00	759594	693659	1453253	0.91
2024-10-01 10:00:00	1324731	1044915	2369646	0.79
2024-10-01 10:30:00	1557753	1298105	2855858	0.83
2024-10-01 11:00:00	1761858	1425733	3187591	0.81
2024-10-01 11:30:00	1976425	1568739	3545164	0.79
2024-10-01 12:00:00	2141330	1699986	3841316	0.79
2024-10-01 12:30:00	2294869	1829072	4123941	0.8
2024-10-01 13:00:00	2479012	1987396	4466408	0.8
2024-10-01 13:30:00	2664648	2098785	4763433	0.79
2024-10-01 14:00:00	2827663	2254477	5082140	0.8
2024-10-01 14:30:00	2954213	2392836	5347049	0.81
2024-10-01 15:00:00	3198527	2656924	5855451	0.83
2024-10-01 15:15:00	3288303	2717042	6005345	0.83
2024-09-30 09:00:00	453163	303615	756778	0.67
2024-09-30 09:30:00	750890	509227	1260117	0.68
2024-09-30 10:00:00	1023221	672156	1695377	0.66
2024-09-30 10:30:00	1203974	803038	2007012	0.67
2024-09-30 11:00:00	1344891	938761	2283652	0.7
2024-09-30 11:30:00	1450457	1045078	2495535	0.72
2024-09-30 12:00:00	1540278	1116909	2657187	0.73
2024-09-30 12:30:00	1645878	1197321	2843199	0.73
2024-09-30 13:00:00	1739150	1292508	3031658	0.74
2024-09-30 13:30:00	1943044	1524244	3467288	0.78
2024-09-30 14:00:00	2082519	1675317	3757836	0.8
2024-09-30 14:30:00	2222829	1797503	4020332	0.81
2024-09-30 15:00:00	2486121	2083735	4569856	0.84
2024-09-30 15:15:00	2628025	2323071	4951096	0.88
2024-09-27 09:00:00	534623	456378	991001	0.85
2024-09-27 09:30:00	960475	760328	1720803	0.79
2024-09-27 10:00:00	1252217	1060207	2312424	0.85
2024-09-27 10:30:00	1548769	1273427	2822196	0.82
2024-09-27 11:00:00	1811302	1535292	3346594	0.85
2024-09-27 11:30:00	2052844	1760467	3813311	0.86
2024-09-27 12:00:00	2259132	1894891	4154023	0.84
2024-09-27 12:30:00	2541972	2087953	4629925	0.82
2024-09-27 13:00:00	2767265	2261549	5028814	0.82
2024-09-27 13:30:00	2995982	2475911	5471893	0.83
2024-09-27 14:00:00	3777306	2785423	6562729	0.74
2024-09-27 14:30:00	4072548	3032956	7105504	0.74
2024-09-27 15:00:00	4492459	3393069	7885528	0.76
2024-09-27 15:15:00	4538510	3465106	8003616	0.76
2024-09-26 09:00:00	532543	368896	901439	0.69
2024-09-26 09:30:00	1117618	850075	1967693	0.76
2024-09-26 10:00:00	1461326	1112175	2573501	0.76
2024-09-26 10:30:00	1688086	1287666	2975752	0.76
2024-09-26 11:00:00	1882140	1387090	3269230	0.74
2024-09-26 11:30:00	2030013	1478457	3508470	0.73
2024-09-26 12:00:00	2294818	1584301	3879119	0.69
2024-09-26 12:30:00	2482485	1716569	4199054	0.69
2024-09-26 13:00:00	2609291	1801163	4410454	0.69
2024-09-26 13:30:00	2806258	1908268	4714526	0.68
2024-09-26 14:00:00	2968706	2010653	4979359	0.68
2024-09-26 14:30:00	3145268	2149681	5294949	0.68
2024-09-26 15:00:00	3384667	2441986	5826653	0.72
2024-09-26 15:15:00	3431700	2509878	5941578	0.73
2024-09-25 09:00:00	469093	325398	794491	0.69
2024-09-25 09:30:00	864560	525513	1390073	0.61
2024-09-25 10:00:00	1093110	706082	1799192	0.65
2024-09-25 10:30:00	1282052	813179	2095231	0.63
2024-09-25 11:00:00	1481345	975474	2456819	0.66
2024-09-25 11:30:00	1885405	1100911	2986316	0.58
2024-09-25 12:00:00	2033793	1222304	3256097	0.6
2024-09-25 12:30:00	2166848	1363948	3530796	0.63
2024-09-25 13:00:00	2344924	1494245	3839169	0.64
2024-09-25 13:30:00	2491477	1597933	4089410	0.64
2024-09-25 14:00:00	2631081	1705479	4336560	0.65
2024-09-25 14:30:00	2732986	1833735	4566721	0.67
2024-09-25 15:00:00	2952433	2046822	4999255	0.69
2024-09-25 15:15:00	3000733	2125359	5126092	0.71
2024-09-24 09:00:00	357346	243182	600528	0.68
2024-09-24 09:30:00	628464	451676	1080140	0.72
2024-09-24 10:00:00	833746	683728	1517474	0.82
2024-09-24 10:30:00	1009088	815242	1824330	0.81
2024-09-24 11:00:00	1216995	956293	2173288	0.79
2024-09-24 11:30:00	1381461	1101450	2482911	0.8
2024-09-24 12:00:00	1536951	1261784	2798735	0.82
2024-09-24 12:30:00	1648480	1372818	3021298	0.83
2024-09-24 13:00:00	1795721	1474659	3270380	0.82
2024-09-24 13:30:00	1950958	1619719	3570677	0.83
2024-09-24 14:00:00	2101040	1786109	3887149	0.85
2024-09-24 14:30:00	2290933	1927887	4218820	0.84
2024-09-24 15:00:00	2524732	2120771	4645503	0.84
2024-09-24 15:15:00	2564009	2184457	4748466	0.85
2024-09-23 09:00:00	588973	431356	1020329	0.73
2024-09-23 09:30:00	993365	633219	1626584	0.64
2024-09-23 10:00:00	1240817	814827	2055644	0.66
2024-09-23 10:30:00	1383144	970601	2353745	0.7
2024-09-23 11:00:00	1561604	1160473	2722077	0.74
2024-09-23 11:30:00	1699937	1404217	3104154	0.83
2024-09-23 12:00:00	1838631	1552386	3391017	0.84
2024-09-23 12:30:00	2060438	1665283	3725721	0.81
2024-09-23 13:00:00	2166593	1751746	3918339	0.81
2024-09-23 13:30:00	2292165	1838048	4130213	0.8
2024-09-23 14:00:00	2396894	1926581	4323475	0.8
2024-09-23 14:30:00	2532099	2050795	4582894	0.81
2024-09-23 15:00:00	2795981	2260229	5056210	0.81
2024-09-23 15:15:00	2868423	2349961	5218384	0.82
2024-09-20 09:00:00	601614	735139	1336753	1.22
2024-09-20 09:30:00	1035249	1103058	2138307	1.07
2024-09-20 10:00:00	1472373	1375628	2848001	0.93
2024-09-20 10:30:00	1794413	1699591	3494004	0.95
2024-09-20 11:00:00	2112132	1957073	4069205	0.93
2024-09-20 11:30:00	2390742	2160955	4551697	0.9
2024-09-20 12:00:00	2661348	2334635	4995983	0.88
2024-09-20 12:30:00	2881502	2551285	5432787	0.89
2024-09-20 13:00:00	3128261	2763211	5891472	0.88
2024-09-20 13:30:00	3378011	3047486	6425497	0.9
2024-09-20 14:00:00	3709262	3359526	7068788	0.91
2024-09-20 14:30:00	4065593	3636507	7702100	0.89
2024-09-20 15:00:00	4593090	4049704	8642794	0.88
2024-09-20 15:15:00	4634430	4106883	8741313	0.89
2024-09-19 09:00:00	710075	844565	1554640	1.19
2024-09-19 09:30:00	1199065	1193716	2392781	1.0
2024-09-19 10:00:00	1578575	1428009	3006584	0.9
2024-09-19 10:30:00	1838648	1654786	3493434	0.9
2024-09-19 11:00:00	2108596	1876510	3985106	0.89
2024-09-19 11:30:00	2326010	2082249	4408259	0.9
2024-09-19 12:00:00	2506435	2248430	4754865	0.9
2024-09-19 12:30:00	2679738	2402918	5082656	0.9
2024-09-19 13:00:00	2859078	2561487	5420565	0.9
2024-09-19 13:30:00	3063115	2730100	5793215	0.89
2024-09-19 14:00:00	3238385	2958934	6197319	0.91
2024-09-19 14:30:00	3690488	3276898	6967386	0.89
2024-09-19 15:00:00	4017192	3974802	7991994	0.99
2024-09-19 15:15:00	4075253	4052771	8128024	0.99
2024-09-18 09:00:00	315996	518524	834520	1.64
2024-09-18 09:30:00	578245	664885	1243130	1.15
2024-09-18 10:00:00	776821	815467	1592288	1.05
2024-09-18 10:30:00	1026249	1039105	2065354	1.01
2024-09-18 11:00:00	1193958	1218420	2412378	1.02
2024-09-18 11:30:00	1302063	1320072	2622135	1.01
2024-09-18 12:00:00	1413430	1416358	2829788	1.0
2024-09-18 12:30:00	1542695	1507685	3050380	0.98
2024-09-18 13:00:00	1677027	1613032	3290059	0.96
2024-09-18 13:30:00	1994641	1833555	3828196	0.92
2024-09-18 14:00:00	2264389	2031439	4295828	0.9
2024-09-18 14:30:00	2533202	2261062	4794264	0.89
2024-09-18 15:00:00	2855961	2636265	5492226	0.92
2024-09-18 15:15:00	2911207	2740392	5651599	0.94
2024-09-17 09:00:00	481237	410443	891680	0.85
2024-09-17 09:30:00	832684	653612	1486296	0.78
2024-09-17 10:00:00	1144560	838487	1983047	0.73
2024-09-17 10:30:00	1486607	1018925	2505532	0.69
2024-09-17 11:00:00	1669548	1169900	2839448	0.7
2024-09-17 11:30:00	1843658	1329597	3173255	0.72
2024-09-17 12:00:00	2147844	1487353	3635197	0.69
2024-09-17 12:30:00	2327271	1604873	3932144	0.69
2024-09-17 13:00:00	2508163	1740151	4248314	0.69
2024-09-17 13:30:00	2629357	1842313	4471670	0.7
2024-09-17 14:00:00	2778535	1972658	4751193	0.71
2024-09-17 14:30:00	2958057	2110007	5068064	0.71
2024-09-17 15:00:00	3269928	2342691	5612619	0.72
2024-09-17 15:15:00	3366349	2406275	5772624	0.71
2024-09-16 09:00:00	485831	337925	823756	0.7
2024-09-16 09:30:00	803649	599807	1403456	0.75
2024-09-16 10:00:00	1068121	793724	1861845	0.74
2024-09-16 10:30:00	1237444	925828	2163272	0.75
2024-09-16 11:00:00	1405582	1093967	2499549	0.78
2024-09-16 11:30:00	1577734	1224966	2802700	0.78
2024-09-16 12:00:00	1740357	1337854	3078211	0.77
2024-09-16 12:30:00	1872552	1446300	3318852	0.77
2024-09-16 13:00:00	2013877	1578878	3592755	0.78
2024-09-16 13:30:00	2178595	1673259	3851854	0.77
2024-09-16 14:00:00	2481462	1801436	4282898	0.73
2024-09-16 14:30:00	2640921	1937788	4578709	0.73
2024-09-16 15:00:00	2896380	2145559	5041939	0.74
2024-09-16 15:15:00	2937864	2200963	5138827	0.75
2024-09-13 09:00:00	662603	493700	1156303	0.75
2024-09-13 09:30:00	1119880	1035146	2155026	0.92
2024-09-13 10:00:00	1609129	1456198	3065327	0.9
2024-09-13 10:30:00	1929872	1698292	3628164	0.88
2024-09-13 11:00:00	2196805	1951975	4148780	0.89
2024-09-13 11:30:00	2434836	2196606	4631442	0.9
2024-09-13 12:00:00	2639263	2371671	5010934	0.9
2024-09-13 12:30:00	2858769	2571090	5429859	0.9
2024-09-13 13:00:00	3052438	2764547	5816985	0.91
2024-09-13 13:30:00	3320021	3114296	6434317	0.94
2024-09-13 14:00:00	3606373	3358740	6965113	0.93
2024-09-13 14:30:00	3872366	3608531	7480897	0.93
2024-09-13 15:00:00	4298672	3949166	8247838	0.92
2024-09-13 15:15:00	4380662	4075412	8456074	0.93
2024-09-12 09:00:00	554094	440918	995012	0.8
2024-09-12 09:30:00	953208	700434	1653642	0.73
2024-09-12 10:00:00	1249223	995226	2244449	0.8
2024-09-12 10:30:00	1479856	1163796	2643652	0.79
2024-09-12 11:00:00	1685213	1321612	3006825	0.78
2024-09-12 11:30:00	1810037	1437294	3247331	0.79
2024-09-12 12:00:00	1963764	1578258	3542022	0.8
2024-09-12 12:30:00	2118275	1727532	3845807	0.82
2024-09-12 13:00:00	2425420	1915361	4340781	0.79
2024-09-12 13:30:00	2627349	2521516	5148865	0.96
2024-09-12 14:00:00	2828849	2690077	5518926	0.95
2024-09-12 14:30:00	2989527	2856035	5845562	0.96
2024-09-12 15:00:00	3301684	3121513	6423197	0.95
2024-09-12 15:15:00	3349705	3207473	6557178	0.96
2024-09-11 09:00:00	439662	291741	731403	0.66
2024-09-11 09:30:00	744387	618654	1363041	0.83
2024-09-11 10:00:00	962521	841056	1803577	0.87
2024-09-11 10:30:00	1168152	1000513	2168665	0.86
2024-09-11 11:00:00	1383557	1179005	2562562	0.85
2024-09-11 11:30:00	1658859	1409918	3068777	0.85
2024-09-11 12:00:00	1815882	1562637	3378519	0.86
2024-09-11 12:30:00	2081799	1750101	3831900	0.84
2024-09-11 13:00:00	2286672	1915535	4202207	0.84
2024-09-11 13:30:00	2450503	2055218	4505721	0.84
2024-09-11 14:00:00	2658110	2225907	4884017	0.84
2024-09-11 14:30:00	2852992	2410012	5263004	0.84
2024-09-11 15:00:00	3246523	2723761	5970284	0.84
2024-09-11 15:15:00	3320368	2854920	6175288	0.86
2024-09-10 09:00:00	307401	245403	552804	0.8
2024-09-10 09:30:00	604779	504465	1109244	0.83
2024-09-10 10:00:00	770743	671923	1442666	0.87
2024-09-10 10:30:00	885817	809166	1694983	0.91
2024-09-10 11:00:00	1038412	963409	2001821	0.93
2024-09-10 11:30:00	1210761	1144585	2355346	0.95
2024-09-10 12:00:00	1362390	1267467	2629857	0.93
2024-09-10 12:30:00	1481683	1376640	2858323	0.93
2024-09-10 13:00:00	1571144	1475357	3046501	0.94
2024-09-10 13:30:00	1723921	1597033	3320954	0.93
2024-09-10 14:00:00	1871120	1724681	3595801	0.92
2024-09-10 14:30:00	2091688	1864190	3955878	0.89
2024-09-10 15:00:00	2469598	2092159	4561757	0.85
2024-09-10 15:15:00	2514117	2149965	4664082	0.86
2024-09-09 09:00:00	349124	283618	632742	0.81
2024-09-09 09:30:00	557986	536924	1094910	0.96
2024-09-09 10:00:00	715314	684363	1399677	0.96
2024-09-09 10:30:00	859498	848686	1708184	0.99
2024-09-09 11:00:00	981772	1002813	1984585	1.02
2024-09-09 11:30:00	1109836	1115363	2225199	1.0
2024-09-09 12:00:00	1282662	1388469	2671131	1.08
2024-09-09 12:30:00	1388989	1478757	2867746	1.06
2024-09-09 13:00:00	1500572	1587789	3088361	1.06
2024-09-09 13:30:00	1608057	1701269	3309326	1.06
2024-09-09 14:00:00	1767157	1852962	3620119	1.05
2024-09-09 14:30:00	1889364	2065811	3955175	1.09
2024-09-09 15:00:00	2104674	2301757	4406431	1.09
2024-09-09 15:15:00	2163036	2371386	4534422	1.1
2024-09-06 09:00:00	536435	610692	1147127	1.14
2024-09-06 09:30:00	927415	973744	1901159	1.05
2024-09-06 10:00:00	1364527	1441457	2805984	1.06
2024-09-06 10:30:00	1720244	1981501	3701745	1.15
2024-09-06 11:00:00	2027192	2348727	4375919	1.16
2024-09-06 11:30:00	2315881	2646914	4962795	1.14
2024-09-06 12:00:00	2562827	2978886	5541713	1.16
2024-09-06 12:30:00	2793769	3247139	6040908	1.16
2024-09-06 13:00:00	2991248	3465779	6457027	1.16
2024-09-06 13:30:00	3237409	3707391	6944800	1.15
2024-09-06 14:00:00	3472903	3922043	7394946	1.13
2024-09-06 14:30:00	3785606	4282368	8067974	1.13
2024-09-06 15:00:00	4185957	4781798	8967755	1.14
2024-09-06 15:15:00	4244846	4876657	9121503	1.15
2024-09-05 09:00:00	384001	315343	699344	0.82
2024-09-05 09:30:00	892201	535166	1427367	0.6
2024-09-05 10:00:00	1074252	728780	1803032	0.68
2024-09-05 10:30:00	1297257	935827	2233084	0.72
2024-09-05 11:00:00	2375939	1087210	3463149	0.46
2024-09-05 11:30:00	2526900	1298899	3825799	0.51
2024-09-05 12:00:00	2627665	1385920	4013585	0.53
2024-09-05 12:30:00	2740353	1480404	4220757	0.54
2024-09-05 13:00:00	2884548	1599073	4483621	0.55
2024-09-05 13:30:00	2988989	1768344	4757333	0.59
2024-09-05 14:00:00	3104765	1891478	4996243	0.61
2024-09-05 14:30:00	3270201	2294996	5565197	0.7
2024-09-05 15:00:00	3518967	2759440	6278407	0.78
2024-09-05 15:15:00	3564775	2832345	6397120	0.79
2024-09-04 09:00:00	480404	535041	1015445	1.11
2024-09-04 09:30:00	805922	831625	1637547	1.03
2024-09-04 10:00:00	1153046	1200804	2353850	1.04
2024-09-04 10:30:00	1333942	1336551	2670493	1.0
2024-09-04 11:00:00	1478120	1471823	2949943	1.0
2024-09-04 11:30:00	1575165	1599600	3174765	1.02
2024-09-04 12:00:00	1666514	1700700	3367214	1.02
2024-09-04 12:30:00	1772283	1802858	3575141	1.02
2024-09-04 13:00:00	1893576	1931484	3825060	1.02
2024-09-04 13:30:00	2006416	2027017	4033433	1.01
2024-09-04 14:00:00	2122816	2144284	4267100	1.01
2024-09-04 14:30:00	2412473	2349487	4761960	0.97
2024-09-04 15:00:00	2729281	2646718	5375999	0.97
2024-09-04 15:15:00	2791768	2714819	5506587	0.97
2024-09-03 09:00:00	379500	335214	714714	0.88
2024-09-03 09:30:00	740723	718393	1459116	0.97
2024-09-03 10:00:00	1086265	963420	2049685	0.89
2024-09-03 10:30:00	1271817	1119145	2390962	0.88
2024-09-03 11:00:00	1521105	1261759	2782864	0.83
2024-09-03 11:30:00	1678641	1387458	3066099	0.83
2024-09-03 12:00:00	1799056	1509540	3308596	0.84
2024-09-03 12:30:00	1950663	1617948	3568611	0.83
2024-09-03 13:00:00	2072818	1739647	3812465	0.84
2024-09-03 13:30:00	2405803	1982933	4388736	0.82
2024-09-03 14:00:00	2607498	2172208	4779706	0.83
2024-09-03 14:30:00	2881464	2425343	5306807	0.84
2024-09-03 15:00:00	3977166	2914864	6892030	0.73
2024-09-03 15:15:00	4139068	3116014	7255082	0.75
2024-08-30 09:00:00	536646	376292	912938	0.7
2024-08-30 09:30:00	910671	689707	1600378	0.76
2024-08-30 10:00:00	1219965	970920	2190885	0.8
2024-08-30 10:30:00	1510599	1238106	2748705	0.82
2024-08-30 11:00:00	1781182	1492867	3274049	0.84
2024-08-30 11:30:00	2180107	1713242	3893349	0.79
2024-08-30 12:00:00	2404317	1965070	4369387	0.82
2024-08-30 12:30:00	2844610	2141618	4986228	0.75
2024-08-30 13:00:00	3298602	2288761	5587363	0.69
2024-08-30 13:30:00	3516188	2487735	6003923	0.71
2024-08-30 14:00:00	3851993	2683737	6535730	0.7
2024-08-30 14:30:00	4126334	2924524	7050858	0.71
2024-08-30 15:00:00	4620119	3347541	7967660	0.72
2024-08-30 15:15:00	4708763	3452411	8161174	0.73
2024-08-29 09:00:00	475057	416482	891539	0.88
2024-08-29 09:30:00	784847	697800	1482647	0.89
2024-08-29 10:00:00	1040412	878491	1918903	0.84
2024-08-29 10:30:00	1216521	1031423	2247944	0.85
2024-08-29 11:00:00	1332496	1178476	2510972	0.88
2024-08-29 11:30:00	1481898	1290250	2772148	0.87
2024-08-29 12:00:00	1625585	1392225	3017810	0.86
2024-08-29 12:30:00	1734515	1486499	3221014	0.86
2024-08-29 13:00:00	1849677	1576720	3426397	0.85
2024-08-29 13:30:00	1986678	1700878	3687556	0.86
2024-08-29 14:00:00	2249789	1957196	4206985	0.87
2024-08-29 14:30:00	2417650	2122911	4540561	0.88
2024-08-29 15:00:00	2663632	2329820	4993452	0.87
2024-08-29 15:15:00	2698036	2368483	5066519	0.88
2024-08-28 09:00:00	286554	216228	502782	0.75
2024-08-28 09:30:00	484345	357805	842150	0.74
2024-08-28 10:00:00	684713	519484	1204197	0.76
2024-08-28 10:30:00	903449	750731	1654180	0.83
2024-08-28 11:00:00	1056797	903289	1960086	0.85
